대학이름,본분교,지역,모집시기,학과,전형유형,전형세부,전형명,2023년도 모집인원,2022학년도 경쟁률,2022학년도 평균등급
건국대학교,본교 ,서울,수시,스마트ICT융합공학과,학생부위주,교과,KU지역균형,4,19.5,2
건국대학교,본교 ,서울,수시,스마트ICT융합공학과,학생부위주,종합,KU자기추천,11,20.55,2.8
건국대학교,본교 ,서울,수시,전기전자공학부,학생부위주,교과,KU지역균형,29,32.26,1.8
건국대학교,본교 ,서울,수시,전기전자공학부,학생부위주,종합,KU자기추천,42,20.2,2.8
건국대학교,본교 ,서울,수시,전기전자공학부,학생부위주,종합,사회통합,1,15,
건국대학교,본교 ,서울,수시,전기전자공학부,학생부위주,종합,특성화고교졸업자,1,23,
건국대학교,본교 ,서울,수시,전기전자공학부,학생부위주,종합,농어촌학생,4,1,
건국대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,교과,KU지역균형,21,38.24,1.7
건국대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,종합,KU자기추천,37,24.24,2.9
건국대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,종합,사회통합,1,22,
건국대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,종합,특성화고교졸업자,2,27,
건국대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,종합,농어촌학생,2,1,
경희대학교,본교 ,서울,수시,생체의공학과,학생부위주,교과,지역균형전형,5,10.44,1.6
경희대학교,본교 ,서울,수시,생체의공학과,학생부위주,종합,네오르네상스전형,9,25.36,2.2
경희대학교,본교 ,서울,수시,생체의공학과,학생부위주,종합,고른기회전형(I-기회균등),2,11.5,2
경희대학교,본교 ,서울,수시,소프트웨어융합학과,학생부위주,교과,지역균형전형,7,11.33,1.6
경희대학교,본교 ,서울,수시,소프트웨어융합학과,학생부위주,종합,네오르네상스전형,16,14.72,2.3
경희대학교,본교 ,서울,수시,소프트웨어융합학과,학생부위주,종합,고른기회전형(I-기회균등),2,14.5,2.1
경희대학교,본교 ,서울,수시,소프트웨어융합학과,학생부위주,종합,고른기회전형(II),2,7,2.5
경희대학교,본교 ,서울,수시,소프트웨어융합학과,실기/실적위주,특기자,실기우수자전형(K-SW인재),4,17.5,3.6
경희대학교,본교 ,서울,수시,인공지능학과,학생부위주,교과,지역균형전형,5,9.4,1.8
경희대학교,본교 ,서울,수시,인공지능학과,학생부위주,종합,네오르네상스전형,14,14.43,2.3
경희대학교,본교 ,서울,수시,전자공학과,학생부위주,교과,지역균형전형,22,13.56,1.6
경희대학교,본교 ,서울,수시,전자공학과,학생부위주,종합,네오르네상스전형,28,15.61,2.2
경희대학교,본교 ,서울,수시,전자공학과,학생부위주,종합,고른기회전형(I-기회균등),3,11,1.7
경희대학교,본교 ,서울,수시,전자공학과,학생부위주,종합,고른기회전형(II),4,8,2.5
경희대학교,본교 ,서울,수시,정보디스플레이학과,학생부위주,교과,지역균형전형,7,16.71,1.5
경희대학교,본교 ,서울,수시,정보디스플레이학과,학생부위주,종합,네오르네상스전형,14,8.69,2.9
경희대학교,본교 ,서울,수시,정보디스플레이학과,학생부위주,종합,고른기회전형(I-기회균등),3,8.67,1.9
경희대학교,본교 ,서울,수시,정보디스플레이학과,학생부위주,종합,고른기회전형(II),2,5.5,3
경희대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,교과,지역균형전형(,11,14.2,1.5
경희대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,네오르네상스전형,21,13.37,2.1
경희대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,고른기회전형(I-기회균등),2,14,2
경희대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,고른기회전형(II),3,9.67,2
경희대학교,본교 ,서울,수시,컴퓨터공학과,실기/실적위주,특기자,실기우수자전형(K-SW인재),6,12.67,4.2
고려대학교,본교 ,서울,수시,데이터과학과,학생부위주,교과,학교추천,7,11.43,
고려대학교,본교 ,서울,수시,데이터과학과,학생부위주,종합,기회균등-고른기회,1,13,
고려대학교,본교 ,서울,수시,스마트보안학부,학생부위주,교과,학교추천,7,13.71,
고려대학교,본교 ,서울,수시,스마트보안학부,학생부위주,종합,기회균등-고른기회,1,8,
고려대학교,본교 ,서울,수시,전기전자공학부,학생부위주,교과,학교추천,32,16,
고려대학교,본교 ,서울,수시,전기전자공학부,학생부위주,종합,기회균등-고른기회,8,10.5,
고려대학교,본교 ,서울,수시,전기전자공학부,학생부위주,종합,기회균등-특성화고 등을 졸업한 재직자,10,,
고려대학교,본교 ,서울,수시,컴퓨터학과,학생부위주,교과,학교추천,25,13.48,
고려대학교,본교 ,서울,수시,컴퓨터학과,학생부위주,종합,기회균등-고른기회,6,14.17,
고려대학교,본교 ,서울,수시,컴퓨터학과,학생부위주,종합,기회균등-특성화고 등을 졸업한 재직자,10,56,
광운대학교,본교 ,서울,수시,로봇학부,학생부위주,종합,광운참빛인재전형,21,7.29,3.54
광운대학교,본교 ,서울,수시,로봇학부,학생부위주,교과,지역균형전형,8,12.38,2.06
광운대학교,본교 ,서울,수시,로봇학부,학생부위주,종합,특성화고졸업자전형,13,,1.53
광운대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,종합,광운참빛인재전형,23,8.79,2.99
광운대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,종합,소프트웨어우수인재전형,10,15,3.65
광운대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,교과,지역균형전형,9,12.7,1.82
광운대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,종합,특성화고졸업자전형,13,,2.09
광운대학교,본교 ,서울,수시,전기공학과,학생부위주,종합,광운참빛인재전형,22,4.55,3.02
광운대학교,본교 ,서울,수시,전기공학과,학생부위주,교과,지역균형전형,9,5.33,2.13
광운대학교,본교 ,서울,수시,전기공학과,학생부위주,종합,특성화고졸업자전형,13,,1.53
광운대학교,본교 ,서울,수시,전자공학과,학생부위주,종합,광운참빛인재전형,43,6.38,3.04
광운대학교,본교 ,서울,수시,전자공학과,학생부위주,교과,지역균형전형,17,5.33,2.01
광운대학교,본교 ,서울,수시,전자공학과,학생부위주,종합,특성화고졸업자전형,13,,1.41
광운대학교,본교 ,서울,수시,전자융합공학과,학생부위주,종합,광운참빛인재전형,22,5.43,3.43
광운대학교,본교 ,서울,수시,전자융합공학과,학생부위주,교과,지역균형전형,8,5.67,2.06
광운대학교,본교 ,서울,수시,전자융합공학과,학생부위주,종합,특성화고졸업자전형,13,,1.41
광운대학교,본교 ,서울,수시,전자재료공학과,학생부위주,종합,광운참빛인재전형,23,5.82,2.86
광운대학교,본교 ,서울,수시,전자재료공학과,학생부위주,교과,지역균형전형,9,6.11,2.04
광운대학교,본교 ,서울,수시,전자재료공학과,학생부위주,종합,특성화고졸업자전형,13,,1.53
광운대학교,본교 ,서울,수시,전자통신공학과,학생부위주,종합,광운참빛인재전형,25,4.68,3.19
광운대학교,본교 ,서울,수시,전자통신공학과,학생부위주,교과,지역균형전형,10,5.4,2.45
광운대학교,본교 ,서울,수시,전자통신공학과,학생부위주,종합,특성화고졸업자전형,13,,1.41
광운대학교,본교 ,서울,수시,정보융합학부,학생부위주,종합,광운참빛인재전형,22,7.55,3.57
광운대학교,본교 ,서울,수시,정보융합학부,학생부위주,종합,소프트웨어우수인재전형,10,9.9,4.26
광운대학교,본교 ,서울,수시,정보융합학부,학생부위주,교과,지역균형전형,9,8.33,2.23
광운대학교,본교 ,서울,수시,정보융합학부,학생부위주,종합,특성화고졸업자전형,13,,2.09
광운대학교,본교 ,서울,수시,정보콘텐츠학과(야),학생부위주,종합,특성화고등을졸업한재직자전형-정원내,1,11,4.56
광운대학교,본교 ,서울,수시,정보콘텐츠학과(야),학생부위주,종합,특성화고등을졸업한재직자전형-정원외,53,7.09,4.61
광운대학교,본교 ,서울,수시,컴퓨터정보공학부,학생부위주,종합,광운참빛인재전형,21,6.45,2.9
광운대학교,본교 ,서울,수시,컴퓨터정보공학부,학생부위주,종합,소프트웨어우수인재전형,10,8.4,3.55
광운대학교,본교 ,서울,수시,컴퓨터정보공학부,학생부위주,교과,지역균형전형,9,11.89,2.01
광운대학교,본교 ,서울,수시,컴퓨터정보공학부,학생부위주,종합,특성화고졸업자전형,13,,2.09
국민대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,교과,교과성적우수자전형,23,11.87,
국민대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,종합,학교생활우수자전형,7,7.29,
국민대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,종합,고른기회Ⅰ전형,5,10.4,
국민대학교,본교 ,서울,수시,소프트웨어학부,실기/실적위주,특기자,소프트웨어특기자전형,10,2.4,
국민대학교,본교 ,서울,수시,인공지능학부,학생부위주,교과,교과성적우수자전형,11,9.27,
국민대학교,본교 ,서울,수시,인공지능학부,학생부위주,종합,학교생활우수자전형,3,6,
국민대학교,본교 ,서울,수시,인공지능학부,학생부위주,종합,고른기회Ⅰ전형,3,6.67,
국민대학교,본교 ,서울,수시,인공지능학부,실기/실적위주,특기자,소프트웨어특기자전형,5,1.4,
국민대학교,본교 ,서울,수시,자동차IT융합학과,학생부위주,교과,교과성적우수자전형,10,8.7,
국민대학교,본교 ,서울,수시,자동차IT융합학과,학생부위주,종합,학교생활우수자전형,11,3.18,
국민대학교,본교 ,서울,수시,자동차IT융합학과,학생부위주,종합,고른기회Ⅰ전형,2,4,
국민대학교,본교 ,서울,수시,전자시스템공학전공,학생부위주,교과,교과성적우수자전형,17,11,
국민대학교,본교 ,서울,수시,전자시스템공학전공,학생부위주,종합,학교생활우수자전형,12,4.23,
국민대학교,본교 ,서울,수시,전자시스템공학전공,학생부위주,종합,고른기회Ⅰ전형,4,4.67,
국민대학교,본교 ,서울,수시,지능전자공학전공,학생부위주,교과,교과성적우수자전형,9,10.5,
국민대학교,본교 ,서울,수시,지능전자공학전공,학생부위주,종합,학교생활우수자전형,6,4.17,
국민대학교,본교 ,서울,수시,지능전자공학전공,학생부위주,종합,고른기회Ⅰ전형,2,4,
국민대학교,본교 ,서울,수시,지능형반도체융합전자전공,학생부위주,교과,교과성적우수자전형,21,10.74,
국민대학교,본교 ,서울,수시,지능형반도체융합전자전공,학생부위주,종합,학교생활우수자전형,17,4.18,
국민대학교,본교 ,서울,수시,지능형반도체융합전자전공,학생부위주,종합,고른기회Ⅰ전형,5,4.67,
동국대학교,본교 ,서울,수시,전자전기공학부,학생부위주,종합,Do Dream,30,11.16,2.48
동국대학교,본교 ,서울,수시,전자전기공학부,학생부위주,종합,불교추천인재,4,4.75,2.53
동국대학교,본교 ,서울,수시,전자전기공학부,학생부위주,종합,고른기회통합,6,8.83,2.78
동국대학교,본교 ,서울,수시,전자전기공학부,학생부위주,교과,학교장추천인재,29,13.8,2.21
동국대학교,본교 ,서울,수시,정보통신공학과,학생부위주,종합,Do Dream(소프트웨어),23,6.43,2.94
동국대학교,본교 ,서울,수시,정보통신공학과,학생부위주,종합,불교추천인재,2,7,3
동국대학교,본교 ,서울,수시,정보통신공학과,학생부위주,종합,고른기회통합,4,6.5,3.31
동국대학교,본교 ,서울,수시,정보통신공학과,학생부위주,교과,학교장추천인재,9,9.13,2.54
동덕여자대학교,본교 ,서울,수시,HCI사이언스전공,학생부위주,교과,우수자전형,24,5.13,
명지대학교,제2캠퍼스 ,서울,수시,디지털콘텐츠디자인학과,학생부위주,교과,학교장추천전형,5,9,2.06
명지대학교,제2캠퍼스 ,서울,수시,디지털콘텐츠디자인학과,학생부위주,종합,명지인재면접전형,6,21.67,4.15
명지대학교,제2캠퍼스 ,서울,수시,디지털콘텐츠디자인학과,학생부위주,종합,명지인재서류전형,5,20,2.95
명지대학교,제2캠퍼스 ,서울,수시,융합소프트웨어학부,학생부위주,교과,학교장추천전형,8,6,
명지대학교,제2캠퍼스 ,서울,수시,융합소프트웨어학부,학생부위주,종합,명지인재면접전형,12,10.17,
명지대학교,제2캠퍼스 ,서울,수시,융합소프트웨어학부,학생부위주,종합,명지인재서류전형,8,8.75,
명지대학교,제2캠퍼스 ,서울,수시,융합소프트웨어학부,학생부위주,종합,크리스천리더전형,2,8,3.83
삼육대학교,본교 ,서울,수시,인공지능융합학부,학생부위주,교과,우수자,32,,4.06
삼육대학교,본교 ,서울,수시,인공지능융합학부,학생부위주,교과,고른기회,4,,3.7
삼육대학교,본교 ,서울,수시,인공지능융합학부,학생부위주,교과,특성화고교,3,,
삼육대학교,본교 ,서울,수시,인공지능융합학부,학생부위주,종합,재림교회목회자추천,8,,
삼육대학교,본교 ,서울,수시,인공지능융합학부,학생부위주,종합,세움인재,15,,3.97
삼육대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,교과,우수자,20,4.7,4.54
삼육대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,교과,고른기회,4,6.5,3.5
삼육대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,교과,특성화고교,2,16.5,
삼육대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,종합,재림교회목회자추천,7,2.17,
삼육대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,종합,세움인재,12,8.4,4.35
상명대학교,본교 ,서울,수시,SW융합학부 게임전공,학생부위주,교과,고교추천전형,9,9,2.5
상명대학교,본교 ,서울,수시,SW융합학부 게임전공,학생부위주,종합,고른기회전형,2,22,3.23
상명대학교,본교 ,서울,수시,SW융합학부 전기공학전공,학생부위주,교과,고교추천전형,10,12.2,2.55
상명대학교,본교 ,서울,수시,SW융합학부 전기공학전공,학생부위주,종합,고른기회전형,2,21.5,3.34
상명대학교,본교 ,서울,수시,SW융합학부 지능IOT융합전공,학생부위주,교과,고교추천전형,8,13.25,2.65
상명대학교,본교 ,서울,수시,SW융합학부 지능IOT융합전공,학생부위주,종합,고른기회전형,2,19.5,2.53
상명대학교,본교 ,서울,수시,SW융합학부 컴퓨터과학전공,학생부위주,교과,고교추천전형,34,8.59,2.49
상명대학교,본교 ,서울,수시,SW융합학부 컴퓨터과학전공,학생부위주,종합,고른기회전형,5,19.4,3.06
상명대학교,본교 ,서울,수시,지능?데이터융합학부,학생부위주,교과,고교추천전형,15,11.47,2.6
상명대학교,본교 ,서울,수시,지능?데이터융합학부,학생부위주,종합,고른기회전형,2,13.5,3.56
상명대학교,본교 ,서울,수시,지능?데이터융합학부 휴먼지능정보공학전공,학생부위주,교과,고교추천전형,26,9.19,2.71
상명대학교,본교 ,서울,수시,지능?데이터융합학부 휴먼지능정보공학전공,학생부위주,종합,고른기회전형,4,12,2.59
서강대학교,본교 ,서울,수시,인공지능학과,학생부위주,교과,고교장추천,3,,
서강대학교,본교 ,서울,수시,전자공학과,학생부위주,교과,고교장추천,11,19.45,
서강대학교,본교 ,서울,수시,전자공학과,학생부위주,종합,고른기회,5,14.6,
서강대학교,본교 ,서울,수시,전자공학과,학생부위주,종합,사회통합,2,8,
서강대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,교과,고교장추천,11,18.36,
서강대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,고른기회,5,20.8,
서강대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,사회통합),2,8.5,
