대학이름,본분교,지역,모집시기,학과,전형유형,전형세부,전형명,2023년도 모집인원,2022학년도 경쟁률,2022학년도 평균등급
서경대학교,본교 ,서울,수시,소프트웨어학과,학생부위주,교과,교과성적우수자(정원내전형),36,5.39,
서경대학교,본교 ,서울,수시,소프트웨어학과,학생부위주,교과,사회기여자(정원내전형),1,8,
서경대학교,본교 ,서울,수시,소프트웨어학과,학생부위주,교과,특성화고교 졸업자(정원외전형),1,23,
서울과학기술대학교,본교 ,서울,수시,스마트ICT융합공학과,학생부위주,교과,고교추천전형),12,,
서울과학기술대학교,본교 ,서울,수시,스마트ICT융합공학과,학생부위주,종합,학교생활우수자전형,8,,
서울과학기술대학교,본교 ,서울,수시,스마트ICT융합공학과,학생부위주,종합,고른기회전형(국가보훈대상자),1,,
서울과학기술대학교,본교 ,서울,수시,스마트ICT융합공학과,학생부위주,종합,고른기회전형(기회균형),3,,
서울과학기술대학교,본교 ,서울,수시,인공지능응용학과,학생부위주,교과,고교추천전형,13,8.62,1.85
서울과학기술대학교,본교 ,서울,수시,인공지능응용학과,학생부위주,종합,첨단인재전형,30,12.8,3.52
서울과학기술대학교,본교 ,서울,수시,전기정보공학과,학생부위주,교과,고교추천전형,33,7,2.18
서울과학기술대학교,본교 ,서울,수시,전기정보공학과,학생부위주,종합,학교생활우수자전형,24,9.64,2.83
서울과학기술대학교,본교 ,서울,수시,전기정보공학과,학생부위주,종합,고른기회전형(국가보훈대상자),1,3.5,6.6
서울과학기술대학교,본교 ,서울,수시,전기정보공학과,학생부위주,종합,고른기회전형(기회균형),7,4.8,3.63
서울과학기술대학교,본교 ,서울,수시,전자IT미디어공학과,학생부위주,교과,고교추천전형,20,,2.11
서울과학기술대학교,본교 ,서울,수시,전자IT미디어공학과,학생부위주,종합,학교생활우수자전형,14,,2.86
서울과학기술대학교,본교 ,서울,수시,전자IT미디어공학과,학생부위주,종합,고른기회전형(기회균형),5,,3.44
서울과학기술대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,교과,고교추천전형,15,9.73,1.94
서울과학기술대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,학교생활우수자전형,13,14.75,3.46
서울과학기술대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,고른기회전형(국가보훈대상자),1,7,
서울과학기술대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,고른기회전형(기회균형),3,8,2.93
서울대학교,본교 ,서울,수시,전기?정보공학부,학생부위주,종합,수시모집 지역균형전형(,19,3.42,
서울대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,종합,수시모집 지역균형전형,9,4,
서울시립대학교,본교 ,서울,수시,인공지능학과,학생부위주,교과,지역균형선발전형,2,14.5,
서울시립대학교,본교 ,서울,수시,인공지능학과,학생부위주,종합,고른기회전형I,1,13,2.38
서울시립대학교,본교 ,서울,수시,인공지능학과,학생부위주,종합,사회공헌·통합전형,1,21,2.38
서울시립대학교,본교 ,서울,수시,전자전기컴퓨터공학부,학생부위주,교과,지역균형선발전형,18,20.28,
서울시립대학교,본교 ,서울,수시,전자전기컴퓨터공학부,학생부위주,종합,고른기회전형I,15,5.93,3.87
서울시립대학교,본교 ,서울,수시,전자전기컴퓨터공학부,학생부위주,종합,사회공헌·통합전형,1,29,3.87
서울시립대학교,본교 ,서울,수시,컴퓨터과학부,학생부위주,교과,지역균형선발전형,7,21.71,
서울시립대학교,본교 ,서울,수시,컴퓨터과학부,학생부위주,종합,고른기회전형I,5,8.6,2.49
서울시립대학교,본교 ,서울,수시,컴퓨터과학부,학생부위주,종합,사회공헌·통합전형,1,31,2.49
서울여자대학교,본교 ,서울,수시,데이터사이언스학과,학생부위주,종합,고른기회전형_기초생활수급자 외,2,3,
서울여자대학교,본교 ,서울,수시,데이터사이언스학과,학생부위주,종합,고른기회전형_특성화고교졸업자(정원외),23,3,
서울여자대학교,본교 ,서울,수시,데이터사이언스학과,학생부위주,교과,교과우수자전형,4,27.25,2.9
서울여자대학교,본교 ,서울,수시,디지털미디어학과,학생부위주,종합,고른기회전형_기초생활수급자 외,3,7,
서울여자대학교,본교 ,서울,수시,디지털미디어학과,학생부위주,종합,고른기회전형_특성화고교졸업자(정원외),23,7.5,
서울여자대학교,본교 ,서울,수시,디지털미디어학과,학생부위주,교과,교과우수자전형,6,21.67,2.4
서울여자대학교,본교 ,서울,수시,소프트웨어융합학과,학생부위주,종합,고른기회전형_기초생활수급자 외,3,3.67,
서울여자대학교,본교 ,서울,수시,소프트웨어융합학과,학생부위주,종합,고른기회전형_특성화고교졸업자(정원외),23,8,
서울여자대학교,본교 ,서울,수시,소프트웨어융합학과,학생부위주,교과,교과우수자전형,4,12.25,2.4
서울여자대학교,본교 ,서울,수시,정보보호학과,학생부위주,종합,고른기회전형_기초생활수급자 외,3,3,
서울여자대학교,본교 ,서울,수시,정보보호학과,학생부위주,종합,고른기회전형_특성화고교졸업자(정원외),23,,
서울여자대학교,본교 ,서울,수시,정보보호학과,학생부위주,교과,교과우수자전형,7,23.75,2.5
성공회대학교,본교 ,서울,수시,IT융합자율학부,학생부위주,종합,열린인재,59,3.36,4.8
성공회대학교,본교 ,서울,수시,IT융합자율학부,학생부위주,교과,사회기여자 및 배려대상자,1,14,3.33
성공회대학교,본교 ,서울,수시,IT융합자율학부,학생부위주,교과,특성화고교 교과성적,6,3.67,3.01
성공회대학교,본교 ,서울,수시,IT융합자율학부,학생부위주,교과,특성화고교 졸업자,3,5.67,3.43
성균관대학교,본교 ,서울,수시,소프트웨어학과,학생부위주,종합,특성화고,23,6.88,
성균관대학교,본교 ,서울,수시,소프트웨어학과,학생부위주,교과,학교장추천,10,22.2,
성균관대학교,본교 ,서울,수시,전자전기공학부,학생부위주,종합,고른기회,5,10.2,
성균관대학교,본교 ,서울,수시,전자전기공학부,학생부위주,종합,특성화고,23,43,
성균관대학교,본교 ,서울,수시,전자전기공학부,학생부위주,교과,학교장추천,5,13.84,
성신여자대학교,본교 ,서울,수시,AI융합학부,학생부위주,종합,고른기회Ⅰ,7,2.57,
성신여자대학교,본교 ,서울,수시,AI융합학부,학생부위주,교과,지역균형,26,6.62,2.78
성신여자대학교,본교 ,서울,수시,AI융합학부,학생부위주,교과,특성화고교출신자(정원외),3,5,1.77
성신여자대학교,본교 ,서울,수시,융합보안공학과,학생부위주,종합,고른기회Ⅰ,6,2.17,
성신여자대학교,본교 ,서울,수시,융합보안공학과,학생부위주,교과,지역균형,12,6.6,2.66
성신여자대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,고른기회Ⅰ,3,3.67,
성신여자대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,교과,지역균형,6,6.67,2.52
성신여자대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,교과,특성화고교출신자(정원외),3,4.67,1.95
세종대학교,본교 ,서울,수시,데이터사이언스학과,학생부위주,교과,지역균형 전형,6,7.5,2.15
세종대학교,본교 ,서울,수시,데이터사이언스학과,학생부위주,종합,고른기회 전형,2,5.67,3.35
세종대학교,본교 ,서울,수시,소프트웨어학과,학생부위주,교과,지역균형 전형,9,6.25,2.01
세종대학교,본교 ,서울,수시,소프트웨어학과,학생부위주,종합,고른기회 전형,3,11.33,2.3
세종대학교,본교 ,서울,수시,인공지능학과,학생부위주,교과,지역균형 전형,9,7,2.02
세종대학교,본교 ,서울,수시,인공지능학과,학생부위주,종합,고른기회 전형,3,5.67,2.3
세종대학교,본교 ,서울,수시,전자정보통신공학과,학생부위주,교과,지역균형 전형,22,7.58,1.81
세종대학교,본교 ,서울,수시,전자정보통신공학과,학생부위주,종합,고른기회 전형,6,7.75,2.26
세종대학교,본교 ,서울,수시,전자정보통신공학과,학생부위주,종합,사회기여 및 배려자 전형,2,18.5,3.02
세종대학교,본교 ,서울,수시,정보보호학과,학생부위주,교과,지역균형 전형,4,7.5,2.49
세종대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,교과,지역균형 전형,20,8.17,1.8
세종대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,고른기회 전형,6,9.5,1.95
세종대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,사회기여 및 배려자 전형,3,40.5,2.24
숙명여자대학교,본교 ,서울,수시,인공지능공학부,학생부위주,종합,고른기회전형,2,5.5,
숙명여자대학교,본교 ,서울,수시,인공지능공학부,학생부위주,교과,지역균형선발전형,10,8.33,
숙명여자대학교,본교 ,서울,수시,인공지능공학부,학생부위주,종합,특성화고교출신자전형,2,6,
숭실대학교,본교 ,서울,수시,AI융합학부,학생부위주,종합,고른기회전형,4,10.75,
숭실대학교,본교 ,서울,수시,AI융합학부,학생부위주,교과,학생부우수자전형,7,17.78,
숭실대학교,본교 ,서울,수시,글로벌미디어학부,학생부위주,종합,고른기회전형,7,8.43,
숭실대학교,본교 ,서울,수시,글로벌미디어학부,학생부위주,교과,학생부우수자전형,14,14.07,
숭실대학교,본교 ,서울,수시,미디어경영학과,학생부위주,종합,특성화고등을졸업한재직자전형,2,1,
숭실대학교,본교 ,서울,수시,미디어경영학과,학생부위주,종합,특성화고등을졸업한재직자전형,41,13.07,
숭실대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,종합,고른기회전형,6,10,
숭실대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,교과,학생부우수자전형,13,13.43,
숭실대학교,본교 ,서울,수시,전기공학부,학생부위주,종합,고른기회전형,4,7.14,
숭실대학교,본교 ,서울,수시,전기공학부,학생부위주,교과,학생부우수자전형,23,16.39,
숭실대학교,본교 ,서울,수시,전자정보공학부 IT융합전공,학생부위주,종합,고른기회전형,4,6,
숭실대학교,본교 ,서울,수시,전자정보공학부 IT융합전공,학생부위주,교과,학생부우수자전형,20,15.33,
숭실대학교,본교 ,서울,수시,전자정보공학부 전자공학전공,학생부위주,종합,고른기회전형,4,7.71,
숭실대학교,본교 ,서울,수시,전자정보공학부 전자공학전공,학생부위주,교과,학생부우수자전형,19,19.17,
숭실대학교,본교 ,서울,수시,컴퓨터학부,학생부위주,종합,고른기회전형,6,10.17,
숭실대학교,본교 ,서울,수시,컴퓨터학부,학생부위주,교과,학생부우수자전형,15,16.06,
연세대학교,본교 ,서울,수시,전기전자공학부,학생부위주,교과,추천형,36,4.61,
연세대학교,본교 ,서울,수시,전기전자공학부,학생부위주,종합,기회균형Ⅱ,3,5.33,
연세대학교,본교 ,서울,수시,전기전자공학부,학생부위주,종합,기회균형Ⅰ,6,,
연세대학교,본교 ,서울,수시,컴퓨터과학과,학생부위주,교과,추천형,13,7.15,
연세대학교,본교 ,서울,수시,컴퓨터과학과,학생부위주,종합,기회균형Ⅱ,2,7,
연세대학교,본교 ,서울,수시,컴퓨터과학과,학생부위주,종합,기회균형Ⅰ,2,,
이화여자대학교,본교 ,서울,수시,사이버보안전공,학생부위주,교과,고교추천전형,8,3.25,
이화여자대학교,본교 ,서울,수시,사이버보안전공,학생부위주,종합,고른기회전형,3,3.67,
이화여자대학교,본교 ,서울,수시,전자전기공학전공,학생부위주,교과,고교추천전형,16,3.38,
이화여자대학교,본교 ,서울,수시,전자전기공학전공,학생부위주,종합,고른기회전형,4,3,
이화여자대학교,본교 ,서울,수시,전자전기공학전공,학생부위주,종합,사회기여자전형,1,5,
중앙대학교,본교 ,서울,수시,AI학과,학생부위주,교과,지역균형전형,5,27.2,
중앙대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,교과,지역균형전형,15,,
중앙대학교,본교 ,서울,수시,소프트웨어학부,학생부위주,종합,사회통합전형,2,,
중앙대학교,본교 ,서울,수시,전자전기공학부,학생부위주,종합,고른기회-농어촌학생전형,6,,
중앙대학교,본교 ,서울,수시,전자전기공학부,학생부위주,종합,고른기회-기초생활수급자 및 차상위계층전형,2,,
중앙대학교,본교 ,서울,수시,전자전기공학부,학생부위주,종합,사회통합전형,2,40,
한국성서대학교,본교 ,서울,수시,컴퓨터소프트웨어학과,학생부위주,교과,교과성적우수자전형,8,9.13,4.47
한국성서대학교,본교 ,서울,수시,컴퓨터소프트웨어학과,학생부위주,교과,목회자추천전형,7,,
한국외국어대학교,본교 ,서울,수시,바이오메디컬공학부,학생부위주,교과,학교장추천전형,4,10,
한국외국어대학교,본교 ,서울,수시,바이오메디컬공학부,학생부위주,종합,고른기회전형,3,5.5,
한국외국어대학교,본교 ,서울,수시,전자공학과,학생부위주,교과,학교장추천전형,6,13,
한국외국어대학교,본교 ,서울,수시,전자공학과,학생부위주,종합,고른기회전형,3,5,
한국외국어대학교,본교 ,서울,수시,정보통신공학과,학생부위주,교과,학교장추천전형,6,10.33,
한국외국어대학교,본교 ,서울,수시,정보통신공학과,학생부위주,종합,고른기회전형,3,5.33,
한국외국어대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,교과,학교장추천전형,5,13,
한국외국어대학교,본교 ,서울,수시,컴퓨터공학부,학생부위주,종합,고른기회전형,6,5.67,
한성대학교,본교 ,서울,수시,AI응용학과,학생부위주,교과,교과 1전형-수능 최저학력기준 적용,5,7.2,3.72
한성대학교,본교 ,서울,수시,AI응용학과(야),학생부위주,교과,교과 1전형-수능 최저학력기준 적용,3,4.67,4.46
한양대학교,본교 ,서울,수시,데이터사이언스학부,학생부위주,교과,지역균형발전,10,12.1,1.28
한양대학교,본교 ,서울,수시,데이터사이언스학부,학생부위주,종합,일반,40,14.07,
한양대학교,본교 ,서울,수시,바이오메디컬공학전공,학생부위주,종합,일반,12,27.27,
한양대학교,본교 ,서울,수시,융합전자공학부,학생부위주,교과,지역균형발전,18,6.06,1.18
한양대학교,본교 ,서울,수시,융합전자공학부,학생부위주,종합,일반,41,18.12,
한양대학교,본교 ,서울,수시,융합전자공학부,학생부위주,종합,고른기회,6,13.83,
한양대학교,본교 ,서울,수시,전기공학전공,학생부위주,교과,지역균형발전,6,12,1.4
한양대학교,본교 ,서울,수시,전기공학전공,학생부위주,종합,일반,18,13.65,
한양대학교,본교 ,서울,수시,전기공학전공,학생부위주,종합,고른기회,4,11.75,
한양대학교,본교 ,서울,수시,정보시스템학과,학생부위주,교과,지역균형발전,5,5.8,1.29
한양대학교,본교 ,서울,수시,정보시스템학과,학생부위주,종합,일반,9,12,
한양대학교,본교 ,서울,수시,정보시스템학과,학생부위주,종합,고른기회,2,11,
한양대학교,본교 ,서울,수시,컴퓨터소프트웨어학부,학생부위주,교과,지역균형발전,17,6.81,1.18
한양대학교,본교 ,서울,수시,컴퓨터소프트웨어학부,학생부위주,종합,일반,36,21.06,
한양대학교,본교 ,서울,수시,컴퓨터소프트웨어학부,학생부위주,종합,고른기회,7,21.57,1.18
한양대학교,본교 ,서울,수시,컴퓨터소프트웨어학부,실기/실적위주,특기자,소프트웨어인재,13,14.54,
홍익대학교,본교 ,서울,수시,전자·전기공학부,학생부위주,교과,학교장추천자전형,29,8.45,
홍익대학교,본교 ,서울,수시,전자·전기공학부,학생부위주,종합,학교생활우수자전형,50,6.67,
홍익대학교,본교 ,서울,수시,전자·전기공학부,학생부위주,종합,고른기회전형,2,6.5,
홍익대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,교과,학교장추천자전형,26,9.73,
홍익대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,학교생활우수자전형,44,8.2,
홍익대학교,본교 ,서울,수시,컴퓨터공학과,학생부위주,종합,고른기회전형,1,12,
